year,scenario,therapeutic_area,is_amodei_scenario,parallelization_factor,ai_capability_global,ai_capability_cognitive,ai_capability_robotic,ai_capability_scientific,data_quality,rework_overhead,throughput_raw,throughput,bottleneck_stage,progress_rate,cumulative_progress,A_eff_1,M_1,p_1,mu_1,mu_eff_1,DQM_1,A_eff_2,M_2,p_2,mu_2,mu_eff_2,DQM_2,A_eff_3,M_3,p_3,mu_3,mu_eff_3,DQM_3,A_eff_4,M_4,p_4,mu_4,mu_eff_4,DQM_4,A_eff_5,M_5,p_5,mu_5,mu_eff_5,DQM_5,A_eff_6,M_6,p_6,mu_6,mu_eff_6,DQM_6,A_eff_7,M_7,p_7,mu_7,mu_eff_7,DQM_7,A_eff_8,M_8,p_8,mu_8,mu_eff_8,DQM_8,A_eff_9,M_9,p_9,mu_9,mu_eff_9,DQM_9,A_eff_10,M_10,p_10,mu_10,mu_eff_10,DQM_10
2044.0,Optimistic,General,False,1.0,342277425487122.1,9.835412111235525e+18,73878.6615086205,125932219971528.77,3.6773314167834212,1.0997446189834603,1.566064095170113,1.424025240166841,8,10.173586872468391,136.91584427755427,3.934240403826193e+18,50.0,0.9799999999848752,248.81292713130975,243.83666858492032,2.4881292713130976,5.901285046407313e+18,20.0,0.9499999984490729,153.41095484812647,145.74040686779094,1.9176369356015808,9.835538043456088e+17,7.999999992941718,0.49994959537695877,11.823602433962838,5.911205252757746,1.4779503055493286,6.884826257530858e+18,100.0,0.9899999999998008,1937.0050156516013,1917.6349654946994,3.228341692752669,4.917731242061779e+18,7.999999996843428,0.6999995062574467,26.212045257737714,18.348418738414246,2.1843371056733534,3.9342152173822136e+18,4.999999997983348,0.7499979791783735,8.41749976628871,6.313107814450964,1.6834999539367486,2.950686599480658e+18,4.999988489794804,0.4999656074557668,5.460830193099231,2.7302272847056495,2.1843371056733534,3.9342026241602237e+18,3.499999908799479,0.6999973055690085,2.237243033238682,1.566064095170113,1.9176369356015808,7.868354875432414e+18,2.999995711900896,0.9499916863216776,3.892487157509172,3.6978304387476117,1.2974975737691183,2.950636226592699e+18,3.9999999982535206,0.9799999987721226,5.9118012196161045,5.793565187964815,1.4779503055493286
2045.0,Optimistic,General,False,1.0,1.1353577407015296e+16,1.4223128860774983e+21,149105.00803906572,3027757000870940.0,3.957464742337724,1.0997376622055475,1.6246240321201644,1.4772832539552625,8,10.554075233663552,147.46991951121782,5.6892697108519984e+20,50.0,0.9799999999987422,261.93403795931874,256.6953571998029,2.6193403795931873,8.533886399735992e+20,20.0,0.9499999997879143,159.14702118155222,151.18967008872178,1.9893377647694028,1.4223159138345004e+20,7.999999999413051,0.4999813606492082,12.086904849417113,6.043227132649081,1.5108631062879891,9.95619928581349e+20,100.0,0.9899999999999899,2069.3149687316213,2048.621819044284,3.448858281219369,7.111570485901494e+20,7.999999999737509,0.6999998889699999,27.392487910407514,19.174738495897323,2.2827073259421917,5.689263655337997e+20,4.9999999998323,0.7499994172550827,8.668357737388739,6.501263251600141,1.733671547535895,4.266953797017499e+20,4.99999741164042,0.49998728180927976,5.706765360621792,2.853310100580644,2.2827073259421917,5.689260627580997e+20,3.499999987528529,0.6999992230066735,2.3208940506276474,1.6246240321201644,1.9893377647694028,1.1378509144133989e+21,2.9999990357172743,0.9499969256526656,3.95006758136206,3.7525520584142176,1.3166896170077043,4.2669416859894966e+20,3.9999999998547677,0.9799999998320907,6.04345242493253,5.922583375419128,1.5108631062879891
2046.0,Optimistic,General,False,1.0,5.0347138496239885e+17,3.28367933672863e+23,305722.1791904601,9.221046226962626e+16,4.260824261856387,1.0997349616957832,1.685743589482852,1.5328635063883465,8,10.95115423940888,158.4210737506267,1.3134722879542257e+23,50.0,0.9799999999999172,275.83256337031446,270.3159121028853,2.7583256337031448,1.9702078786685645e+23,20.0,0.9499999999759472,165.13411299874076,156.8774073448318,2.0641764124842594,3.2836802588332528e+22,7.9999999999613705,0.49999372291769345,12.357712112809574,6.178778486028734,1.5447140141086557,2.2985758123414274e+23,100.0,0.9899999999999995,2211.5436225880844,2189.4281863622027,3.685906037646807,1.6418398527852395e+23,7.999999999982725,0.6999999783014477,28.633696624542278,20.04358701586983,2.386141385383676,1.3134721035333011e+23,4.9999999999889635,0.7499998505013413,8.928272834012871,6.69620329074484,1.7856545668065156,9.851042620709002e+22,4.99999949415748,0.49999571695653444,5.965352859953304,2.9826508801110654,2.386141385383676,1.3134720113228388e+23,3.499999998585602,0.6999998006684516,2.40820581359178,1.685743589482852,2.0641764124842594,2.6269436538038287e+23,2.999999811550596,0.9499989646674863,4.008851341996292,3.8084046244023404,1.3362838646060633,9.851038932290512e+22,3.9999999999904414,0.9799999999809573,6.178856056419858,6.055278935173798,1.5447140141086557
2047.0,Optimistic,General,False,1.0,3.05476907706374e+19,1.262046512457745e+26,637055.7321567594,3.61854653301457e+18,4.589265661450478,1.0997340092722023,1.7495098865276952,1.5908482158203971,8,11.365411277867475,169.78648502849418,5.048186266943773e+25,50.0,0.9799999999999958,290.54957136055106,284.7385799333388,2.9054957136055104,7.572279183302865e+25,20.0,0.9499999999977752,171.38057134133686,162.81154277388873,2.1422571417667107,1.2620465486432106e+25,7.99999999999803,0.49999809096047154,12.636096869692228,6.318024312037704,1.5795121087119175,8.83432569576061e+25,100.0,0.99,2364.3955276493066,2340.7515723728134,3.9406592127488445,6.310232634659656e+25,7.999999999999119,0.6999999963607123,29.93830201880752,20.95681130421117,2.494858501567568,5.048186194572842e+25,4.999999999999437,0.7499999662356287,9.197446786193357,6.898084779099009,1.8394893572388786,3.786139718300561e+25,4.9999999151599335,0.4999986974044383,6.23714614808694,3.11856494956458,2.494858501567568,5.048186158387377e+25,3.4999999998691766,0.699999954980838,2.4992999986344095,1.7495098865276952,2.1422571417667107,1.0096372172032892e+26,2.99999996839321,0.9499996851259036,4.068833231567471,3.86539028881891,1.356277758145019,3.7861395735587e+25,3.9999999999995124,0.9799999999982386,6.3180484348469,6.191687466138833,1.5795121087119175
2048.0,Optimistic,General,False,1.0,2.5998117072089933e+21,8.448135014914509e+28,1349588.525413698,1.8633440675819087e+20,4.9447780779980555,1.0997337067179966,1.8160099627252497,1.651317906900281,8,11.79742163695384,181.583906665448,3.379254017145868e+28,50.0,0.9799999999999999,306.12779521618836,300.00523931186456,3.0612779521618836,5.068881014538738e+28,20.0,0.9499999999998351,177.8948557412146,169.00011295412452,2.2236856967651826,8.44813503354795e+27,7.999999999999924,0.4999994803896103,12.922127700311542,6.46105713568396,1.615265962538958,5.913694516030189e+28,100.0,0.99,2528.618872898762,2503.3326841697744,4.214364788164604,4.224067511183943e+28,7.999999999999966,0.699999999483214,31.309009556842746,21.916306673609864,2.6090841297369063,3.37925401341918e+28,4.999999999999979,0.7499999933619992,9.47608017242559,7.107060066416964,1.895216034485126,2.534440513791073e+28,4.999999987952544,0.4999996454540727,6.522710308625852,3.2613528417125512,2.6090841297369063,3.379254011555836e+28,3.499999999990308,0.6999999911493322,2.5942999795521957,1.8160099627252497,2.2236856967651826,6.758508015658295e+28,2.9999999955117738,0.9499999142962474,4.130005358268822,3.923504736398424,1.3766684548158739,2.534440506337697e+28,3.999999999999981,0.9799999999998695,6.461063850155801,6.331842573151842,1.615265962538958
2049.0,Optimistic,General,False,1.0,3.187342511497329e+23,1.0340963988206803e+32,2907769.7355210395,1.2837580751078299e+22,5.329491571197542,1.0997336209462556,1.885331477466603,1.714352859235482,8,12.247758853946523,193.83166551939453,4.136385596052976e+31,50.0,0.98,322.61164956184,316.1594165706032,3.2261164956184,6.204578393309209e+31,20.0,0.9499999999999904,184.68553288133933,175.4512562372706,2.3085691610167416,1.034096398949056e+31,7.999999999999997,0.4999998746518899,13.215868871284396,6.607932779058012,1.65198360891055,7.238674792129888e+31,100.0,0.99,2705.0073662209,2677.9572925586913,4.508345610368167,5.170481994360153e+31,7.999999999999999,0.699999999938769,32.7485981293095,22.92401868851142,2.729049844109125,4.136385595796224e+31,5.0,0.7499999988777561,9.764371989580331,7.323278981227242,1.952874397916066,3.10228919710392e+31,4.9999999985725685,0.49999991447118297,6.822624608325047,3.4113117206315113,2.729049844109125,4.136385595667848e+31,3.499999999999436,0.6999999985036748,2.693330687852431,1.885331477466603,2.3085691610167416,8.272771190822194e+31,2.9999999994682165,0.9499999793252721,4.192358474058911,3.982740463680095,1.3974528249340177,3.102289196590417e+31,3.999999999999999,0.9799999999999924,6.607934435642198,6.475775746929304,1.65198360891055
2050.0,Optimistic,General,False,1.0,5.791741640933517e+25,2.439106276048222e+35,6374089.225499295,1.2080184547916642e+24,5.745684829819781,1.0997335994604265,1.9575629171053823,1.7800337445958196,8,12.716999267828333,206.54866478722286,9.75642510426537e+34,50.0,0.98,340.0472443989728,333.2462995109933,3.400472443989728,1.4634637656325572e+35,20.0,0.9499999999999995,191.7612654079196,182.17320213752353,2.3970158175989953,2.4391062760603025e+34,8.0,0.49999997347936914,13.517380127517686,6.758689705269394,1.6896725159397108,1.7073743932373795e+35,100.0,0.99,2894.4021372164148,2865.4581158442506,4.824003562027358,1.219553138026527e+35,8.0,0.699999999994041,34.25991853346438,23.98194297322091,2.8549932111220317,9.75642510424121e+34,5.0,0.7499999998389651,10.06251925124839,7.546889436815875,2.012503850249678,7.317318828205067e+34,4.999999999861084,0.4999999819041693,7.137483027606777,3.568741384644704,2.8549932111220317,9.75642510422913e+34,3.4999999999999747,0.6999999997852868,2.796518453865474,1.9575629171053823,2.3970158175989953,1.951285020840994e+35,2.999999999948247,0.9499999956257271,4.255882358762068,4.043088222207573,1.418627452945162,7.3173188281567455e+34,4.0,0.9799999999999996,6.758690063758843,6.623516262483664,1.6896725159397108
2024.0,Upper_Bound_Amodei,General,True,1.5,1.0,1.0,1.0,1.0,1.0,1.1788006185624997,0.2475,0.20995917045056894,7,1.0,1.0,1.0,1.0,0.95,2.0,2.8499999999999996,1.0,1.0,1.0,0.9,4.0,5.4,1.0,1.0,1.0,0.3,1.0,0.44999999999999996,1.0,1.0,1.0,0.95,6.0,8.549999999999999,1.0,1.0,1.0,0.5,1.5,1.125,1.0,1.0,1.0,0.66,1.0,0.99,1.0,1.0,1.0,0.33,0.5,0.2475,1.0,1.0,1.0,0.58,0.3333333333333333,0.2899999999999999,1.0,1.0,1.0,0.9,1.0,1.35,1.0,0.9999999999999999,1.0,0.95,1.0,1.4249999999999998,1.0
2025.0,Upper_Bound_Amodei,General,True,1.5,2.117000016612675,2.117000016612675,1.568312185490169,2.0137527074704766,1.06,1.164692277773604,0.4043183169181925,0.3471460441817963,7,1.6533978651031367,2.6533978651031367,2.055051631127356,26.156316825422202,0.9590728596992872,54.490487153297344,78.39052101078023,1.041631501808699,2.0311570407577646,10.64572575200209,0.912340668775418,43.84178196999768,59.99796102422063,1.0295630140987,1.6677250208004506,2.579544070759585,0.32430854323861974,2.6250326629496774,1.276980778312507,1.0176343535688062,2.086025823870015,52.54133536260148,0.9642683175593032,332.22142407224743,480.52589047095273,1.0538414557462252,1.9317442054474834,2.96356502804446,0.544810504717502,4.603511574270685,3.7620621963769114,1.035579677563402,1.9659635267312945,2.1471938430060953,0.6817682353626144,2.1978274804906204,2.247613444508327,1.023581307132307,1.9556387958170744,1.4556586386663874,0.3576177711380233,0.7537252518362592,0.4043183169181925,1.035579677563402,1.9214194745332636,1.5747322617778425,0.6056079194070201,0.5404286979448195,0.4909318490253106,1.0295630140987,2.096350554784235,1.1991322090801357,0.908256182218836,1.2131883786683724,1.6528287676823932,1.0117219514927542,1.7774625870249514,1.9997340224344509,0.9561657732127162,2.034998039229631,2.9186932104995424,1.0176343535688062
2026.0,Upper_Bound_Amodei,General,True,1.5,4.7946465815568535,4.7946465815568535,2.4846330931110683,4.258853531500566,1.1254,1.152240713364852,0.5742871915598327,0.4984090432655864,7,2.3738379333277453,5.0272357984308815,4.473170751523081,39.045801575243715,0.9658155168263455,84.82408354962446,122.8866241392025,1.086212603244463,4.402907317695388,15.684669553765406,0.9223640634493099,66.55624628006261,92.08363465021735,1.060848716830067,2.893056485794597,3.8845286428407073,0.3478523830075996,4.024671157004655,2.0999871791790334,1.0360770963607733,4.633908666539966,78.63574638083641,0.9740598828259794,524.7440023270636,766.6981221305027,1.112182916120838,3.9944839250118602,4.497584218349222,0.5849932139440281,7.241936457768535,6.354725525412669,1.0734557496033712,4.118326663845181,3.0289411306820426,0.7017239171534703,3.1755108207572316,3.342497838157494,1.0483897453768556,4.064747358839552,1.8585413706985165,0.3838057594304496,0.9975309601260265,0.5742871915598327,1.0734557496033712,3.940904620006232,2.0555529073492944,0.6293437174710517,0.7268768880459376,0.6861831042999298,1.060848716830067,4.687487971545597,1.3709025133505985,0.9159482448017987,1.4036794918982423,1.9285466503027135,1.0239090513208953,3.3550591834837533,2.816214899586986,0.9615140752644997,2.917815755892031,4.20828137747807,1.0360770963607733
2027.0,Upper_Bound_Amodei,General,True,1.5,11.688144061934942,11.688144061934942,3.9772984702328733,9.491816440035077,1.1966860000000001,1.1411865607596177,0.7535006181593922,0.6602782087249899,7,3.1447933772458887,8.17202917567677,10.370347488795023,45.27498957455923,0.9706841046714015,102.67731462869777,149.50085583063196,1.1339297434802047,10.258161216194775,18.147816202185993,0.9302965536230907,79.40986699559507,110.81208838450516,1.0939314420931505,5.2998348263833,4.959346919566108,0.37090331730465415,5.23381722889915,2.9118602585474207,1.0553440430332015,11.029245775364982,91.02386491185759,0.9805260191498912,641.9315357459119,944.1458599675726,1.1753905351589615,8.93562486004435,5.658276705448323,0.6204007374345402,9.452867425744056,8.796848882703834,1.1137510491656637,9.267443894834582,3.686046462178894,0.7197605313120569,3.960526187556387,4.27594564954635,1.0744645321739223,9.047811132644597,2.2088492532506234,0.408383461264314,1.2300540866283374,0.7535006181593922,1.1137510491656637,8.715992097854361,2.4484903140306993,0.6510604992859429,0.8928268467262379,0.8719264389082176,1.0939314420931505,11.248878537554969,1.516198476333864,0.9230231931355375,1.571636469324498,2.1759853685462405,1.0365638099865935,6.842003944723714,3.470785768083114,0.9660989397191985,3.662873084990929,5.308046705603589,1.0553440430332015
2028.0,Upper_Bound_Amodei,General,True,1.5,30.871911266734802,30.871911266734802,6.434450054508839,22.37535432970499,1.27438774,1.1313248559152131,0.9377637696448797,0.8289075986810637,7,3.9479466264904817,12.11997580216725,25.773977104516916,48.09885762677221,0.974090774877441,113.99239195997471,166.55840612163712,1.1849802426131388,25.879198064403262,19.265819599482317,0.9363921448244041,86.99579737173606,122.1932719374438,1.1288878332234784,10.472286603251053,5.836896598119769,0.39370981516267306,6.277294082041486,3.7071484391434426,1.07545062286414,28.322944185625857,96.50460067459218,0.9846200659311033,720.2291499825327,1063.7281097119558,1.243859783105234,21.841361515661053,6.502184962723914,0.6508811860902725,11.280582583937377,11.013478458033646,1.156594042218867,22.58579624947769,4.158329146048634,0.7357801651795827,4.581835535347014,5.056835560534961,1.1018453264337693,21.736140555774703,2.5073748411195047,0.4311535553652299,1.4500074014241486,0.9377637696448797,1.156594042218867,20.99170582195807,2.760188775728986,0.6705787005482795,1.0386478421068202,1.044742680430899,1.1288878332234784,29.172599879328843,1.636497452046519,0.9294397978071757,1.7178120719261696,2.3949043572026767,1.0496882043891744,15.359778845696244,3.979371926278379,0.9699407113660287,4.2796180167241555,6.22646361527445,1.07545062286414
2029.0,Upper_Bound_Amodei,General,True,1.5,88.99079678721017,88.99079678721017,10.52290036321105,56.00927527887899,1.3590826366000002,1.1225185258161376,1.1229095112791259,1.0003483109222664,7,4.764489728053008,16.884465530220258,69.20188388221146,49.29192679084571,0.9763936963119297,122.20188224271048,178.9757212488529,1.2395729909406312,71.2495506923109,19.733331651703306,0.9409247802003408,92.02023506679564,129.87617918131258,1.1657969963076762,22.918327497177756,6.537800673708648,0.41637016737174537,7.168122766571936,4.4768887140881635,1.096411947124373,79.09634033471082,98.74836181318803,0.9870948660782277,780.9125953805715,1156.2522206339795,1.3180178064757848,58.8541235583442,7.087548915555787,0.6763781138426542,12.780117499820072,12.966287653823697,1.202119157797059,60.104608899077874,4.484051797745424,0.7497193258692028,5.069544812095608,5.7011035784820505,1.1305723128900003,56.806456748244756,2.755918172091897,0.4519284271342755,1.6564710159963607,1.1229095112791259,1.202119157797059,55.55597140751108,2.998757704314568,0.6877318109989996,1.1653142414481419,1.2021355104810842,1.1657969963076762,82.39449248554394,1.7337862120143979,0.9351702919117014,1.8435066888018565,2.5859890324620096,1.0632837405368336,38.61190678197758,4.356276495725501,0.9730428277646926,4.776273594890537,6.971278147425183,1.096411947124373
2030.0,Upper_Bound_Amodei,General,True,1.5,282.16751620685795,282.16751620685795,17.400672089261388,149.5010652898547,1.451400073894,1.1147147300731568,1.3051954055796358,1.1708784053602468,7,5.576695711111646,22.461161241331904,202.567645656656,49.75810549685189,0.97789216692741,129.16499480488898,189.4641549913808,1.2979291867639637,215.8908965199973,19.911992583725084,0.944175263648513,95.95514887904056,135.89771698695066,1.2047406666556915,57.08739582108038,7.073537332095813,0.43866493621797187,7.90993276920805,5.204715230539642,1.1182428815802152,242.36758093175695,99.59152952874554,0.9885162003154432,835.5685390191605,1238.95955594152,1.398325980420498,176.20417278817834,7.472660934147239,0.6970171699755636,14.016475444483081,14.654586071018368,1.250467142204823,176.14756701653735,4.698614976928465,0.7615710185790656,5.453618007658456,6.2299761315503766,1.1606862946713594,162.88092192483703,2.9575259811168353,0.4705582802708831,1.8491445308018422,1.3051954055796358,1.250467142204823,162.937527696478,3.17406457915167,0.7024178961202142,1.2746415590317999,1.34299656330376,1.2047406666556915,255.63422602345733,1.8104541413248414,0.9402017205276644,1.9504955185469586,2.7507888636290243,1.077351518619322,110.04076464459969,4.618685612963663,0.9754238546014371,5.164812308953569,7.556821696038658,1.1182428815802152
